query,recipe_id,publisher,source_url,image_url,social_rank,publisher_url,title,sum_cal,sum_fat,sum_carb,sum_protein
sushi,31ab0a,PBS Food,http://www.pbs.org/food/recipes/negitoro-sushi/,http://forkify-api.herokuapp.com/images/howtomakesushi640x360288x1620522.jpg,70.32368206720977,http://www.pbs.org,Negitoro Sushi,1208.0117073794997,10.962878062600002,192.44103517935,28.73943917295
sushi,5545,All Recipes,http://allrecipes.com/Recipe/California-Roll-Sushi/Detail.aspx,http://forkify-api.herokuapp.com/images/9308006fe0.jpg,67.19712012790472,http://allrecipes.com,California Roll Sushi,424.40049999999997,27.339,24.110999999999997,6.63175
sushi,30231,All Recipes,http://allrecipes.com/Recipe/Spicy-Tuna-Sushi-Roll/Detail.aspx,http://forkify-api.herokuapp.com/images/8781327d89.jpg,62.21230713770682,http://allrecipes.com,Spicy Tuna Sushi Roll,404.81,21.5598,32.3196,4.499599999999999
sushi,29210,All Recipes,http://allrecipes.com/Recipe/Smoked-Salmon-Sushi-Roll/Detail.aspx,http://forkify-api.herokuapp.com/images/100721703d3.jpg,58.47786343093328,http://allrecipes.com,Smoked Salmon Sushi Roll,608.9319247704001,27.9122359464,22.779999999999998,45.86049800319999
sushi,1c2525,BBC Good Food,http://www.bbcgoodfood.com/recipes/260613/sushi-salad-with-seared-tuna-avocado-and-rice-wine,http://forkify-api.herokuapp.com/images/260613_MEDIUM9a08.jpg,53.92426678280693,http://www.bbcgoodfood.com,"Sushi salad with seared tuna, avocado &amp; rice wine dressing",453.6776,4.81355,77.59,30.9713
sushi,31403,All Recipes,http://allrecipes.com/Recipe/Sushi-Inspired-Tuna-Salad/Detail.aspx,http://forkify-api.herokuapp.com/images/963112f8.jpg,49.95460988683333,http://allrecipes.com,Sushi-Inspired Tuna Salad,77.38,7.5379,1.203,0.2229
sushi,10782,All Recipes,http://allrecipes.com/Recipe/Cucumber-And-Avocado-Sushi/Detail.aspx,http://forkify-api.herokuapp.com/images/118948e742.jpg,49.81075385719767,http://allrecipes.com,Cucumber and Avocado Sushi,303.1,18.06,16.419999999999998,2.95
sushi,48323,Steamy Kitchen,http://www.steamykitchen.com/11807-green-eggs-and-ham-sushi.html,http://forkify-api.herokuapp.com/images/greeneggshamsushirecipe44812200x150d9df.jpg,48.12183366072642,http://www.steamykitchen.com,Green Eggs and Ham Sushi,1216.6288,14.62,220.96499999999997,46.05
sushi,87a3fe,Epicurious,http://www.epicurious.com/recipes/food/views/Sushi-Rice-351070,http://forkify-api.herokuapp.com/images/epicuriousfacebook511b.png,46.445497217939824,http://www.epicurious.com,Sushi Rice,303.156,5.8020000000000005,59.802,3.7680000000000007
sushi,4f8347,Tasty Kitchen,http://tastykitchen.com/recipes/appetizers-and-snacks/chipotle-chicken-sushi-roll/,http://forkify-api.herokuapp.com/images/chipotlechickensushirollcropped410x307f373.jpg,44.959330719078984,http://tastykitchen.com,Chipotle Chicken Sushi Roll,967.4072,16.8848,168.47,40.4832
sushi,0adfdb,All Recipes,http://allrecipes.com/Recipe/Vegetarian-Sushi/Detail.aspx,http://forkify-api.herokuapp.com/images/971066dbf6.jpg,41.695472577546376,http://allrecipes.com,Vegetarian Sushi,379.166,21.317999999999998,47.248200000000004,10.1428
sushi,fe61d3,Tasty Kitchen,http://tastykitchen.com/recipes/desserts/candy-sushi-2/,http://forkify-api.herokuapp.com/images/candysushitk410x27375b4.jpg,40.958316135208904,http://tastykitchen.com,Candy Sushi,1069.6172000000001,14.4708,183.13,55.9132
sushi,19765,All Recipes,http://allrecipes.com/Recipe/Peanut-Butter-And-Jelly-Sushi-Rolls/Detail.aspx,http://forkify-api.herokuapp.com/images/982221a8d7.jpg,40.88010401459721,http://allrecipes.com,Peanut Butter and Jelly Sushi Rolls,74.447,4.6208,5.849,3.3298
sushi,20740,All Recipes,http://allrecipes.com/Recipe/Perfect-Sushi-Rice/Detail.aspx,http://forkify-api.herokuapp.com/images/13465545c.jpg,40.81421280946527,http://allrecipes.com,Perfect Sushi Rice,109.5152,4.42,16.200000000000003,1.08
sushi,18474,All Recipes,http://allrecipes.com/Recipe/Kimbop-Korean-Sushi/Detail.aspx,http://forkify-api.herokuapp.com/images/698120bfc8.jpg,40.540556444339195,http://allrecipes.com,Kimbop (Korean Sushi),444.2028,23.228,41.870999999999995,16.866
sushi,0bf2cb,BBC Good Food,http://www.bbcgoodfood.com/recipes/4956/easy-salmon-sushi,http://forkify-api.herokuapp.com/images/4956_MEDIUMaaa8.jpg,40.38292330432696,http://www.bbcgoodfood.com,Easy salmon sushi,680.284,9.799999999999999,94.0,49.699999999999996
sushi,54122,Fine Dining Lovers,http://www.finedininglovers.com/recipes/appetizer/vegan-thai-sushi-recipe/,http://forkify-api.herokuapp.com/images/s_1045_387125311298838f6dd7ocut146ad.jpg,40.2637233774072,http://www.finedininglovers.com,Vegan Sushi Thai Style,1087.249,25.472,143.45800000000003,46.183
sushi,23337,All Recipes,http://allrecipes.com/Recipe/Moms-Sushi-Rice/Detail.aspx,http://forkify-api.herokuapp.com/images/2612293997.jpg,39.76499750605827,http://allrecipes.com,Mom's Sushi Rice,153.33200000000002,3.551,28.436,1.999
sushi,a49637,Tasty Kitchen,http://tastykitchen.com/recipes/appetizers-and-snacks/sushi-dip/,http://forkify-api.herokuapp.com/images/IMG_0589410x2736ac7.jpg,38.55142078031078,http://tastykitchen.com,Sushi Dip,590.7268848,4.9908,62.57599999999999,18.8537
sushi,18679,All Recipes,http://allrecipes.com/Recipe/Korean-Sushi/Detail.aspx,http://forkify-api.herokuapp.com/images/492649be85.jpg,37.582107963129886,http://allrecipes.com,Korean Sushi,1205.58889375,61.092741625,34.958400000000005,98.95811215000002
sushi,23d7c9,BBC Good Food,http://www.bbcgoodfood.com/recipes/1931690/sushi-hand-rolls-temaki,http://forkify-api.herokuapp.com/images/1931690_MEDIUMbc6c.jpg,37.058558060584666,http://www.bbcgoodfood.com,Sushi hand rolls (temaki),1484.8480000000002,40.617,185.10979999999998,77.44739999999999
sushi,218e29,BBC Good Food,http://www.bbcgoodfood.com/recipes/1841638/sushi-rice-bowl-with-beef-egg-and-chilli-sauce,http://forkify-api.herokuapp.com/images/1841638_MEDIUM3f6c.jpg,37.02687767234193,http://www.bbcgoodfood.com,"Sushi rice bowl with beef, egg &amp; chilli sauce",1632.2113999999995,33.6704,295.2667,47.1141
ice cream,b1bbf4,Epicurious,http://www.epicurious.com/recipes/food/views/Salted-Caramel-Ice-Cream-354517,http://forkify-api.herokuapp.com/images/3545175003.jpg,99.99999996296192,http://www.epicurious.com,Salted Caramel Ice Cream,684.774,59.798,30.596,11.094000000000001
ice cream,54504,Two Peas and Their Pod,http://www.twopeasandtheirpod.com/chocolate-chip-cookie-milkshake-a-blendtec-blender-giveaway/,http://forkify-api.herokuapp.com/images/chocolatechipcookiemilkshake17a72.jpg,99.99970153835669,http://www.twopeasandtheirpod.com,Chocolate Chip Cookie Milkshake,1764.0059999999999,147.442,107.97399999999999,18.281
ice cream,48975,Bon Appetit,http://www.bonappetit.com/recipes/2012/10/brown-sugar-bourbon-ice-cream,http://forkify-api.herokuapp.com/images/brownsugarbourbonicecream64637b6.jpg,99.79585120397849,http://www.bonappetit.com,Brown Sugar-Bourbon Ice Cream,646.4643000000001,57.02120000000001,25.331999999999997,12.0973
ice cream,5901,All Recipes,http://allrecipes.com/Recipe/Caramel-Macchiato-Cheesecake/Detail.aspx,http://forkify-api.herokuapp.com/images/98938460c8.jpg,99.58247114938925,http://allrecipes.com,Caramel Macchiato Cheesecake,2668.472092704,244.293977944,88.6554146648,39.4304718928
ice cream,37568,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/ice-cream-pie-warm-blueberry-sauce-10000001085054/index.html,http://forkify-api.herokuapp.com/images/icecreamwarmblueberry_300221187e4.jpg,99.4261197540284,http://realsimple.com,Ice Cream Pie With Warm Blueberry Sauce,519.0181916666667,36.329375,48.114666666666665,4.84075
ice cream,8dedba,BBC Food,http://www.bbc.co.uk/food/recipes/tartetatin_80584,http://forkify-api.herokuapp.com/images/tartetatin_80584_16x9eb7a.jpg,99.28948361407723,http://www.bbc.co.uk/food,Tarte tatin,3955.6059999999998,223.38400000000001,483.49600000000004,23.958000000000002
ice cream,1fd460,BBC Good Food,http://www.bbcgoodfood.com/recipes/1759646/brownie-fudge-pie,http://forkify-api.herokuapp.com/images/1759646_MEDIUM3806.jpg,98.88831537107079,http://www.bbcgoodfood.com,Brownie fudge pie,5380.985,337.89,546.3599999999999,72.164
ice cream,38124,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/peanut-butter-cookie-ice-cream-sandwiches-10000001094843/index.html,http://forkify-api.herokuapp.com/images/icecream_3007bbafaba.jpg,98.28263362028994,http://realsimple.com,Peanut Butter Cookie Ice Cream Sandwiches,994.785,60.72500000000001,98.75,17.855
ice cream,dc6ade,Epicurious,http://www.epicurious.com/recipes/food/views/Marmalade-Ice-Cream-51149280,http://forkify-api.herokuapp.com/images/511492800ca3.jpg,98.16131987536632,http://www.epicurious.com,Marmalade Ice Cream,767.6089999999999,73.412,19.381,13.556000000000001
ice cream,39225,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/butterscotch-bananas-vanilla-icecream-00000000006818/index.html,http://forkify-api.herokuapp.com/images/butterscotchicecream_30034093486.jpg,97.55660680969072,http://realsimple.com,Butterscotch Bananas With Vanilla Ice Cream,669.19205,41.91075,75.11,5.6061
ice cream,c36cc1,Epicurious,http://www.epicurious.com/recipes/food/views/The-Ultimate-Brownie-Sundae-51107870,http://forkify-api.herokuapp.com/images/511078709ba0.jpg,97.22118457043337,http://www.epicurious.com,The Ultimate Brownie Sundae,597.428,56.087999999999994,8.528,25.968
ice cream,df3220,BBC Good Food,http://www.bbcgoodfood.com/recipes/1814647/selfsaucing-chocolate-pudding,http://forkify-api.herokuapp.com/images/1814647_MEDIUM51b0.jpg,96.7194941368167,http://www.bbcgoodfood.com,Self-saucing chocolate pudding,3397.5211999999997,205.49900000000002,362.3008,52.4988
ice cream,39856,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/espresso-drizzled-ice-cream-10000001681257/index.html,http://forkify-api.herokuapp.com/images/espressoicecream_3004a51fc7b.jpg,96.66581306524282,http://realsimple.com,Espresso-Drizzled Ice Cream,293.46,29.576,4.212,2.476
ice cream,8ad4b7,Epicurious,http://www.epicurious.com/recipes/food/views/Kiwi-Sorbet-354134,http://forkify-api.herokuapp.com/images/3541342a79.jpg,95.01433315209684,http://www.epicurious.com,Kiwi Sorbet,957.9716914,42.2339237,153.858711,12.86303214
ice cream,49995,Bon Appetit,http://www.bonappetit.com/recipes/2010/08/mexican_chocolate_ice_cream_cake_with_orange_meringue,http://forkify-api.herokuapp.com/images/mare_mexican_chocolate_ice_cream_cake_with_orange_meringue_h9c39.jpg,94.59420586164323,http://www.bonappetit.com,Mexican Chocolate Ice Cream Cake with Orange Meringue,3820.5704477891995,273.3863197074666,287.5484262604,43.93171958280001
ice cream,38400,Real Simple,http://www.realsimple.com/food-recipes/browse-all-recipes/strawberry-ice-cream-cake-10000001060042/index.html,http://forkify-api.herokuapp.com/images/strawberryicecream_3003cf12bb8.jpg,92.73836535474736,http://realsimple.com,Strawberry Ice Cream Cake,315.9,29.706,13.52,3.234
ice cream,91ac66,Epicurious,http://www.epicurious.com/recipes/food/views/Brown-Sugar-Ice-Cream-with-a-Ginger-Caramel-Swirl-51100400,http://forkify-api.herokuapp.com/images/51100400a660.jpg,92.61473788611585,http://www.epicurious.com,Brown Sugar Ice Cream with a Ginger-Caramel Swirl,691.5699999999999,57.5886,36.346000000000004,11.9206
ice cream,6fe7f7,Epicurious,http://www.epicurious.com/recipes/food/views/Malted-Vanilla-Ice-Cream-with-Peanut-Brittle-and-Milk-Chocolate-Pieces-51100020,http://forkify-api.herokuapp.com/images/51100020549e.jpg,91.01920317471549,http://www.epicurious.com,Malted Vanilla Ice Cream with Peanut Brittle and Milk Chocolate Pieces,899.7884912981999,70.2305005068,51.849321043399996,15.7902532638
ice cream,50905,Bon Appetit,http://www.bonappetit.com/recipes/2009/05/caramel_apple_tartlets_with_cinnamon_rum_ice_cream,http://forkify-api.herokuapp.com/images/mare_caramel_apple_tartlets_with_cinnamon_rum_ice_cream_h1771.jpg,86.87715362911486,http://www.bonappetit.com,Caramel-Apple Tartlets with Cinnamon-Rum Ice Cream,1664.6953481333335,77.30311948,245.50693026666664,17.91885422
ice cream,d5b883,Epicurious,http://www.epicurious.com/recipes/food/views/Gianduia-Gelato-354504,http://forkify-api.herokuapp.com/images/3545044c3d.jpg,85.4125297827603,http://www.epicurious.com,Gianduia Gelato,1807.7399825964003,133.7285010136,123.5226420868,38.4891065276
ice cream,dddd57,Epicurious,http://www.epicurious.com/recipes/food/views/Bourbon-Ice-Cream-361263,http://forkify-api.herokuapp.com/images/epicuriousfacebook511b.png,85.19561034494032,http://www.epicurious.com,Bourbon Ice Cream,673.3415,59.116,26.62,13.2515
ice cream,12137,All Recipes,http://allrecipes.com/Recipe/Easy-Ice-Cream-Cake/Detail.aspx,http://forkify-api.herokuapp.com/images/553240c626.jpg,84.23821879375517,http://allrecipes.com,Easy Ice Cream Cake,3066.15240581965,172.55557822729997,345.33029759495,39.31049668425
ice cream,c10607,BBC Good Food,http://www.bbcgoodfood.com/recipes/2604659/banoffee-splits,http://forkify-api.herokuapp.com/images/2604659_MEDIUM00d6.jpg,81.98885841667921,http://www.bbcgoodfood.com,Banoffee splits,2294.6886999999997,165.1524,193.6503,27.0222
ice cream,7a3d4b,BBC Good Food,http://www.bbcgoodfood.com/recipes/2892670/sweetheart-choc-and-hazelnut-sandwiches,http://forkify-api.herokuapp.com/images/2892670_MEDIUM9662.jpg,79.6704719489784,http://www.bbcgoodfood.com,Sweetheart choc &amp; hazelnut sandwiches,1265.5339000000001,28.3126,242.7386,15.485500000000002
ice cream,50947,Bon Appetit,http://www.bonappetit.com/recipes/cookingclub/2009/04/strawberry_sorbato_and_prosecco_floats,http://forkify-api.herokuapp.com/images/mare_strawberry_sorbato_and_prosecco_floats_v6348.jpg,79.19597110849288,http://www.bonappetit.com,Strawberry Sorbato and Prosecco Floats,606.92972315,33.151165665,77.63328440000001,7.189519885
ice cream,8045,All Recipes,http://allrecipes.com/Recipe/Chocolate-Chip-Cookie-Ice-Cream-Cake/Detail.aspx,http://forkify-api.herokuapp.com/images/45040648c2.jpg,75.39630248157094,http://allrecipes.com,Chocolate Chip Cookie Ice Cream Cake,2979.1503606092,182.66788783980002,326.14081559019996,33.8499021164
ice cream,49192,Bon Appetit,http://www.bonappetit.com/recipes/2012/06/pink-lady-milk-shake,http://forkify-api.herokuapp.com/images/pink_lady_milk_shake_6465c50.jpg,74.54950628350794,http://www.bonappetit.com,Pink Lady Milk Shake,1087.198070492,109.0421942772,21.500047392,9.1139866468
duck,47057,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/01/red-thai-duck-curry/,http://forkify-api.herokuapp.com/images/5399320435_139099bda0_o0815.jpg,99.98871073808353,http://thepioneerwoman.com,Red Thai Duck Curry,1522.5046438199997,116.320397616,120.85159940400001,24.8709464382
duck,963cb1,BBC Good Food,http://www.bbcgoodfood.com/recipes/2972683/sticky-duckdogs-with-chopped-mango-slaw-and-chines,http://forkify-api.herokuapp.com/images/2972683_MEDIUM0018.jpg,99.9174644578394,http://www.bbcgoodfood.com,Sticky duck-dogs with chopped mango slaw &amp; Chinese crisps,2004.9756000000002,53.42940000000001,331.3515999999999,37.89190000000001
duck,88c0ae,A Spicy Perspective,http://www.aspicyperspective.com/2013/01/duck-confit-salad.html,http://forkify-api.herokuapp.com/images/IMG_3277180x180c0dd.jpg,99.73237159696816,http://www.aspicyperspective.com,Duck Confit Salad with Cranberry Vinaigrette,367.50166666666667,18.507666666666665,35.951,18.028666666666666
duck,41327e,BBC Good Food,http://www.bbcgoodfood.com/recipes/4370/five-spice-roast-duck-breast,http://forkify-api.herokuapp.com/images/4370_MEDIUM7234.jpg,99.50265210795041,http://www.bbcgoodfood.com,Five spice roast duck breast,914.9119999999999,86.5676,32.523399999999995,7.0725999999999996
duck,5360d9,BBC Good Food,http://www.bbcgoodfood.com/recipes/251627/roasted-duck-breast-with-plum-sauce,http://forkify-api.herokuapp.com/images/251627_MEDIUMca08.jpg,99.15602993986455,http://www.bbcgoodfood.com,Roasted duck breast with plum sauce,1370.756,71.833,87.143,83.626
duck,35286,Closet Cooking,http://www.closetcooking.com/2011/07/duck-tacos-with-chipotle-cherry-salsa.html,http://forkify-api.herokuapp.com/images/Duck2BTacos2Bwith2BChipotle2BCherry2BSalsa2B5002B903131a323f0.jpg,98.52527155777085,http://closetcooking.com,Duck Tacos with Chipotle Cherry Salsa and Goat Cheese,1987.9812508360005,152.00706300399997,34.971599999999995,114.46988785600001
duck,2d39b7,BBC Good Food,http://www.bbcgoodfood.com/recipes/1364656/wrapyourown-spring-rolls,http://forkify-api.herokuapp.com/images/1364656_MEDIUM2f8c.jpg,98.48819471260181,http://www.bbcgoodfood.com,Wrap-your-own spring rolls,2130.546,23.06,407.019,90.46900000000001
duck,208a50,Chow,http://www.chow.com/recipes/29112-classic-beef-wellington,http://forkify-api.herokuapp.com/images/29112_beef_wellington_2_620e99d.jpg,98.12606939327651,http://www.chow.com,Classic Beef Wellington Recipe,6680.9084166948,393.83961215625,385.31073219934996,425.2618232428499
duck,975833,Jamie Oliver,http://www.jamieoliver.com/recipes/other-meat-recipes/crispy-peking-duck-in-pancakes,http://forkify-api.herokuapp.com/images/164_1_1350896869_lrgc4b7.jpg,97.85219689661724,http://www.jamieoliver.com,Crispy Peking duck in pancakes,4306.187000000001,338.50360000000006,55.672399999999996,235.4846
duck,47009,The Pioneer Woman,http://thepioneerwoman.com/cooking/2011/08/davids-duck-risotto/,http://forkify-api.herokuapp.com/images/duckb5e6.jpg,97.09153643773473,http://thepioneerwoman.com,David's Duck Risotto with Ham and Sausage,1297.6353698077996,77.6724594189,43.1393399106,99.92737387489998
